Mission|Sensor Mode|Satellite Name|Track Offset|Is Enabled Sat|Allowed Look Side|Near Off Nadir SAT|Far Off Nadir SAT|Beam Name|Near Off Nadir Beam|Far Off Nadir Beam|Is Enabled Beam|Sw Dim1|Sw Dim2|Is Spot Light|Dto Min duration|Dto Max Duration|Res Time
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|30.28|31.04|S2A-029|30.28|31.04|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|30.67|31.42|S2A-030|30.67|31.42|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|31.06|31.8|S2A-031|31.06|31.8|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|31.45|32.17|S2A-032|31.45|32.17|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|31.82|32.53|S2A-033|31.82|32.53|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|32.18|32.91|S2A-034|32.18|32.91|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|32.57|33.26|S2A-035|32.57|33.26|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|32.92|33.61|S2A-036|32.92|33.61|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|33.27|33.96|S2A-037|33.27|33.96|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|33.63|34.31|S2A-038|33.63|34.31|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|33.98|34.65|S2A-039|33.98|34.65|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|34.33|35|S2A-040|34.33|35|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|34.68|35.35|S2A-041|34.68|35.35|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|35.03|35.67|S2A-042|35.03|35.67|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|35.35|36|S2A-043|35.35|36|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|35.68|36.32|S2A-044|35.68|36.32|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|36.01|36.64|S2A-045|36.01|36.64|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|36.33|36.95|S2A-046|36.33|36.95|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|36.65|37.27|S2A-047|36.65|37.27|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|36.97|37.58|S2A-048|36.97|37.58|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|37.28|37.88|S2A-049|37.28|37.88|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|37.58|38.17|S2A-050|37.58|38.17|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|37.89|38.48|S2A-051|37.89|38.48|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|38.19|38.77|S2A-052|38.19|38.77|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|38.48|39.07|S2A-053|38.48|39.07|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|38.79|39.36|S2A-054|38.79|39.36|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|39.09|39.66|S2A-055|39.09|39.66|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|39.38|39.94|S2A-056|39.38|39.94|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|39.66|40.22|S2A-057|39.66|40.22|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|39.95|40.51|S2A-058|39.95|40.51|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|40.24|40.77|S2A-059|40.24|40.77|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|40.5|41.05|S2A-060|40.5|41.05|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|40.79|41.33|S2A-061|40.79|41.33|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|41.07|41.59|S2A-062|41.07|41.59|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|41.33|41.85|S2A-063|41.33|41.85|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|41.6|42.11|S2A-064|41.6|42.11|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|41.86|42.37|S2A-065|41.86|42.37|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|42.12|42.62|S2A-066|42.12|42.62|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|42.37|42.86|S2A-067|42.37|42.86|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|42.61|43.1|S2A-068|42.61|43.1|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|42.86|43.34|S2A-069|42.86|43.34|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|43.1|43.58|S2A-070|43.1|43.58|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|43.35|43.82|S2A-071|43.35|43.82|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|43.58|44.06|S2A-072|43.58|44.06|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|43.83|44.31|S2A-073|43.83|44.31|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|44.08|44.54|S2A-074|44.08|44.54|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|44.32|44.77|S2A-075|44.32|44.77|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|44.54|44.99|S2A-076|44.54|44.99|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|44.77|45.22|S2A-077|44.77|45.22|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|45|45.45|S2A-078|45|45.45|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|45.23|45.67|S2A-079|45.23|45.67|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|45.45|45.88|S2A-080|45.45|45.88|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|45.66|46.09|S2A-081|45.66|46.09|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|45.88|46.31|S2A-082|45.88|46.31|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|46.1|46.52|S2A-083|46.1|46.52|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|46.31|46.72|S2A-084|46.31|46.72|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|46.51|46.92|S2A-085|46.51|46.92|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|46.72|47.12|S2A-086|46.72|47.12|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|46.92|47.33|S2A-087|46.92|47.33|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|47.13|47.53|S2A-088|47.13|47.53|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|47.33|47.72|S2A-089|47.33|47.72|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|47.53|47.92|S2A-090|47.53|47.92|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|47.73|48.11|S2A-091|47.73|48.11|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|47.92|48.29|S2A-092|47.92|48.29|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|48.11|48.48|S2A-093|48.11|48.48|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|48.3|48.67|S2A-094|48.3|48.67|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|48.49|48.85|S2A-095|48.49|48.85|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|48.67|49.04|S2A-096|48.67|49.04|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|48.86|49.23|S2A-097|48.86|49.23|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|49.05|49.41|S2A-098|49.05|49.41|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|49.23|49.58|S2A-099|49.23|49.58|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|49.41|49.76|S2A-100|49.41|49.76|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|49.59|49.93|S2A-101|49.59|49.93|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|49.76|50.1|S2A-102|49.76|50.1|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|49.93|50.27|S2A-103|49.93|50.27|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|50.1|50.43|S2A-104|50.1|50.43|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|50.26|50.59|S2A-105|50.26|50.59|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|50.43|50.75|S2A-106|50.43|50.75|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|50.59|50.92|S2A-107|50.59|50.92|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|50.76|51.08|S2A-108|50.76|51.08|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|50.92|51.24|S2A-109|50.92|51.24|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|51.08|51.39|S2A-110|51.08|51.39|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|51.23|51.54|S2A-111|51.23|51.54|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|51.39|51.7|S2A-112|51.39|51.7|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|51.55|51.85|S2A-113|51.55|51.85|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|51.7|52|S2A-114|51.7|52|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR1|10|Yes|Both|51.85|52.14|S2A-115|51.85|52.14|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|18.16|19.11|S2A-001|18.16|19.11|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|18.66|19.6|S2A-002|18.66|19.6|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|19.15|20.1|S2A-003|19.15|20.1|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|19.65|20.54|S2A-004|19.65|20.54|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|20.06|20.95|S2A-005|20.06|20.95|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|20.51|21.4|S2A-006|20.51|21.4|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|20.96|21.85|S2A-007|20.96|21.85|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|21.41|22.29|S2A-008|21.41|22.29|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|21.87|22.74|S2A-009|21.87|22.74|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|22.31|23.17|S2A-010|22.31|23.17|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|22.75|23.61|S2A-011|22.75|23.61|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|23.19|24.04|S2A-012|23.19|24.04|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|23.62|24.48|S2A-013|23.62|24.48|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|24.07|24.93|S2A-014|24.07|24.93|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|24.52|25.36|S2A-015|24.52|25.36|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|24.95|25.78|S2A-016|24.95|25.78|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|25.37|26.2|S2A-017|25.37|26.2|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|25.8|26.62|S2A-018|25.8|26.62|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|26.22|27.05|S2A-019|26.22|27.05|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|26.66|27.47|S2A-020|26.66|27.47|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|27.08|27.87|S2A-021|27.08|27.87|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|27.48|28.26|S2A-022|27.48|28.26|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|27.88|28.68|S2A-023|27.88|28.68|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|28.3|29.08|S2A-024|28.3|29.08|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|28.7|29.46|S2A-025|28.7|29.46|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|29.08|29.85|S2A-026|29.08|29.85|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|29.48|30.25|S2A-027|29.48|30.25|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|29.88|30.64|S2A-028|29.88|30.64|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|30.28|31.04|S2A-029|30.28|31.04|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|30.67|31.42|S2A-030|30.67|31.42|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|31.06|31.8|S2A-031|31.06|31.8|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|31.45|32.17|S2A-032|31.45|32.17|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|31.82|32.53|S2A-033|31.82|32.53|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|32.18|32.91|S2A-034|32.18|32.91|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|32.57|33.26|S2A-035|32.57|33.26|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|32.92|33.61|S2A-036|32.92|33.61|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|33.27|33.96|S2A-037|33.27|33.96|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|33.63|34.31|S2A-038|33.63|34.31|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|33.98|34.65|S2A-039|33.98|34.65|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|34.33|35|S2A-040|34.33|35|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|34.68|35.35|S2A-041|34.68|35.35|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|35.03|35.67|S2A-042|35.03|35.67|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|35.35|36|S2A-043|35.35|36|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|35.68|36.32|S2A-044|35.68|36.32|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|36.01|36.64|S2A-045|36.01|36.64|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|36.33|36.95|S2A-046|36.33|36.95|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|36.65|37.27|S2A-047|36.65|37.27|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|36.97|37.58|S2A-048|36.97|37.58|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|37.28|37.88|S2A-049|37.28|37.88|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|37.58|38.17|S2A-050|37.58|38.17|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|37.89|38.48|S2A-051|37.89|38.48|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|38.19|38.77|S2A-052|38.19|38.77|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|38.48|39.07|S2A-053|38.48|39.07|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|38.79|39.36|S2A-054|38.79|39.36|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|39.09|39.66|S2A-055|39.09|39.66|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|39.38|39.94|S2A-056|39.38|39.94|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|39.66|40.22|S2A-057|39.66|40.22|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|39.95|40.51|S2A-058|39.95|40.51|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|40.24|40.77|S2A-059|40.24|40.77|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|40.5|41.05|S2A-060|40.5|41.05|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|40.79|41.33|S2A-061|40.79|41.33|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|41.07|41.59|S2A-062|41.07|41.59|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|41.33|41.85|S2A-063|41.33|41.85|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|41.6|42.11|S2A-064|41.6|42.11|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|41.86|42.37|S2A-065|41.86|42.37|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|42.12|42.62|S2A-066|42.12|42.62|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|42.37|42.86|S2A-067|42.37|42.86|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|42.61|43.1|S2A-068|42.61|43.1|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|42.86|43.34|S2A-069|42.86|43.34|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|43.1|43.58|S2A-070|43.1|43.58|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|43.35|43.82|S2A-071|43.35|43.82|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|43.58|44.06|S2A-072|43.58|44.06|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|43.83|44.31|S2A-073|43.83|44.31|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|44.08|44.54|S2A-074|44.08|44.54|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|44.32|44.77|S2A-075|44.32|44.77|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|44.54|44.99|S2A-076|44.54|44.99|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|44.77|45.22|S2A-077|44.77|45.22|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|45|45.45|S2A-078|45|45.45|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|45.23|45.67|S2A-079|45.23|45.67|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|45.45|45.88|S2A-080|45.45|45.88|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|45.66|46.09|S2A-081|45.66|46.09|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|45.88|46.31|S2A-082|45.88|46.31|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|46.1|46.52|S2A-083|46.1|46.52|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|46.31|46.72|S2A-084|46.31|46.72|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|46.51|46.92|S2A-085|46.51|46.92|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|46.72|47.12|S2A-086|46.72|47.12|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|46.92|47.33|S2A-087|46.92|47.33|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|47.13|47.53|S2A-088|47.13|47.53|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|47.33|47.72|S2A-089|47.33|47.72|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|47.53|47.92|S2A-090|47.53|47.92|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|47.73|48.11|S2A-091|47.73|48.11|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|47.92|48.29|S2A-092|47.92|48.29|Yes|4.7|8|Yes|15300|600000|5000
CSG|SPOTLIGHT-2A|SSAR2|10|Yes|Both|48.11|48.48|S2A-093|48.11|48.48|Yes|4.7|8|Yes|15300|600000|5000
